Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_%,Is_Anomaly
2020-03-12,1620.9212228674871,1624.6670700071347,1496.9258364788727,1506.716064453125,8728786,TCS.NS,-9.41,True
2020-03-16,1494.074231543144,1568.352280946072,1426.6918885784364,1444.1866455078125,7844271,TCS.NS,-6.08,True
2020-03-20,1397.7973053459116,1602.7504071727049,1395.224672268588,1541.39306640625,8547498,TCS.NS,9.85,True
2020-03-23,1389.2220018713012,1500.7027797992453,1387.2925268687022,1431.8419189453125,7003490,TCS.NS,-7.11,True
2020-04-01,1565.79032592797,1573.379572859278,1459.540554847522,1465.3289794921875,4941878,TCS.NS,-6.43,True
2020-04-03,1492.127279298979,1492.127279298979,1414.9482820938597,1418.5499267578125,5735369,TCS.NS,-3.19,True
2020-04-07,1466.4008923400602,1531.4456127395867,1462.113170432633,1522.312744140625,5427577,TCS.NS,7.31,True
2020-04-08,1509.2781113167905,1548.7251528625702,1458.6829928124207,1462.4990234375,6285615,TCS.NS,-3.93,True
2020-04-09,1501.0883716221583,1525.3998361674085,1484.5806439179864,1514.5518798828125,5307397,TCS.NS,3.56,True
2020-04-17,1543.579994850095,1588.1293867180648,1503.275406095676,1548.896728515625,9895823,TCS.NS,5.25,True
2020-04-21,1513.5657551629176,1538.9490466079792,1481.5793095129716,1490.1119384765625,5122541,TCS.NS,-4.45,True
2020-04-23,1526.4290035292993,1629.334329609926,1510.007007639457,1610.6827392578125,5934366,TCS.NS,6.15,True
2020-04-24,1578.4823223427352,1588.129699208829,1550.2691884078158,1559.48779296875,2987102,TCS.NS,-3.18,True
2020-04-30,1697.9378627584128,1742.530170265199,1665.5226435061954,1727.480224609375,5915544,TCS.NS,5.71,True
2020-05-04,1685.9322782761822,1685.9322782761822,1641.0398501951536,1655.446533203125,3729348,TCS.NS,-4.17,True
2020-05-26,1727.951935961022,1735.6698354268528,1650.7729413027132,1666.208740234375,4575317,TCS.NS,-3.83,True
2020-05-27,1679.929561602438,1723.6643281372642,1664.708147759435,1719.6339111328125,3482160,TCS.NS,3.21,True
2020-06-01,1706.513252887789,1766.541357260726,1698.881087252803,1753.892578125,3747773,TCS.NS,3.7,True
2020-06-26,1741.631689713221,1833.658648132636,1737.2883193064747,1822.348876953125,6300722,TCS.NS,5.1,True
2020-07-02,1807.856801384748,1862.0409015213984,1804.416541058612,1855.289306640625,3758699,TCS.NS,3.11,True
2020-07-28,1909.317373140948,1999.8267745765236,1909.317373140948,1990.9913330078125,8092319,TCS.NS,4.67,True
2020-09-14,2055.081624456298,2159.94319430788,2053.142136403941,2147.573486328125,7512131,TCS.NS,4.94,True
2020-09-24,2111.886445220381,2111.886445220381,1984.8285448993308,2010.3865966796875,8424708,TCS.NS,-5.48,True
2020-09-25,2041.2026961800357,2103.266291671996,2027.497069688033,2088.009033203125,8228267,TCS.NS,3.86,True
2020-10-05,2258.424886066056,2351.606546651188,2243.814125934695,2332.384033203125,17412105,TCS.NS,7.23,True
2020-10-08,2413.5843347027453,2486.8538591490787,2413.5843347027453,2435.737548828125,19839329,TCS.NS,3.28,True
2021-01-04,2553.7253203660493,2640.941532578551,2545.890968215903,2631.159423828125,5113293,TCS.NS,3.8,True
2021-01-14,2736.384779134482,2833.0906120579352,2706.3755301382444,2819.386962890625,6931542,TCS.NS,3.1,True
2021-02-22,2685.213053083597,2685.213053083597,2552.643583641845,2565.91357421875,5366696,TCS.NS,-3.69,True
2021-02-26,2567.2580696180776,2577.969518222327,2497.8727163851563,2510.275390625,5553153,TCS.NS,-3.37,True
2021-04-13,2787.5570248326494,2787.5570248326494,2665.3087278385674,2692.195556640625,8654596,TCS.NS,-4.39,True
2021-04-15,2740.9820387955283,2807.722041576756,2677.7979087714425,2791.85009765625,6062760,TCS.NS,3.7,True
2021-06-24,2862.201396615176,2948.485787073429,2857.4078193674954,2940.293212890625,4155204,TCS.NS,3.44,True
2021-08-13,2935.4859832902466,3039.646275935448,2932.647233176226,3025.146728515625,4363584,TCS.NS,3.33,True
2021-09-02,3261.5052486336904,3370.818870315569,3251.023710609158,3351.25341796875,3403717,TCS.NS,3.28,True
2021-10-11,3279.848126861973,3282.0317807413758,3196.869279444693,3219.22998046875,11845402,TCS.NS,-6.35,True
2022-01-27,3270.875479751297,3272.979414816956,3178.0356529262563,3199.207275390625,5718297,TCS.NS,-3.2,True
2022-02-22,3199.8642910561507,3215.556690596742,3129.7302791973857,3144.107666015625,5408531,TCS.NS,-3.58,True
2022-02-24,3045.570373780301,3054.205712180048,2972.8940679174907,2982.142822265625,5039136,TCS.NS,-4.55,True
2022-02-25,3040.3100635518003,3094.663934353476,3035.050011538735,3086.5546875,2549723,TCS.NS,3.5,True
2022-03-08,3033.296635322418,3163.92125921347,3033.296635322418,3155.9873046875,3300992,TCS.NS,3.3,True
2022-04-18,3164.7980937925427,3164.7980937925427,3088.0889987213936,3092.95458984375,3820792,TCS.NS,-3.66,True
2022-05-19,2978.066192538598,2985.0795954059245,2831.661407683153,2859.671142578125,4642963,TCS.NS,-5.42,True
2022-05-25,2906.2058140394383,2906.2058140394383,2783.7035752705465,2795.70654296875,3548046,TCS.NS,-3.01,True
2022-05-30,2909.8684821812967,2988.947796761305,2900.469084192705,2978.930419921875,2094624,TCS.NS,3.49,True
2022-06-13,2903.6902298710247,2906.337971721971,2817.5944475896667,2841.556640625,3030921,TCS.NS,-4.18,True
2022-06-21,2762.4774890399144,2857.5755559549466,2758.417531780241,2834.804931640625,2964461,TCS.NS,3.2,True
2022-07-11,2829.686133112073,2846.3228661315457,2741.2957588231257,2748.179931640625,6974600,TCS.NS,-4.64,True
2022-09-14,2774.1937021668928,2779.857041489545,2755.4336476127423,2761.27392578125,5090269,TCS.NS,-3.37,True
2022-09-16,2721.984695586976,2738.2228896646216,2654.7314976465955,2662.43017578125,5322221,TCS.NS,-3.08,True
2022-10-04,2681.233674530913,2741.4518581351917,2675.083591718103,2735.39013671875,2145875,TCS.NS,3.56,True
2022-11-11,2900.790982443406,2964.669421548433,2887.8821712205927,2941.91259765625,3265394,TCS.NS,3.44,True
2023-01-06,2927.7619103837324,2929.1371146013744,2839.041852493316,2849.2890625,2488376,TCS.NS,-3.01,True
2023-01-09,2864.7708164457663,2951.7164776448017,2857.8062049029127,2945.461669921875,2885060,TCS.NS,3.38,True
2023-07-14,3075.997202974214,3222.118585822885,3064.113707093481,3212.79443359375,6306101,TCS.NS,5.21,True
2023-12-15,3369.1974082492507,3579.8469067429264,3369.1974082492507,3547.732666015625,8531230,TCS.NS,5.28,True
2024-01-12,3535.7866894568133,3588.391623960816,3511.5287831912237,3567.76318359375,6813450,TCS.NS,3.94,True
2024-02-06,3698.2841625693222,3839.757089088284,3691.807307643632,3826.89599609375,4474396,TCS.NS,4.09,True
2024-03-19,3748.4799442588646,3754.725483197155,3670.1563500054817,3680.056640625,8931209,TCS.NS,-4.22,True
2024-07-12,3709.320352024162,3914.3117429549034,3701.212084199175,3899.39990234375,13509164,TCS.NS,6.63,True
2024-07-18,3877.078451991492,4030.856804053655,3877.078451991492,4022.04931640625,5613364,TCS.NS,3.28,True
2024-09-18,4200.940422598056,4200.940422598056,4036.4826618386983,4059.9765625,2961779,TCS.NS,-3.54,True
2024-11-06,3749.1052415175327,3886.0115444872176,3722.55726041852,3876.5068359375,3792017,TCS.NS,4.24,True
2024-11-18,3945.194775506029,3945.194775506029,3736.557322712484,3763.994873046875,3313944,TCS.NS,-3.05,True
2024-11-22,3812.220934951704,3984.478067243221,3796.30156479838,3974.785888671875,3096553,TCS.NS,4.22,True
2025-01-10,3933.02054898718,4023.854594999503,3904.927545065843,3994.497314453125,7894300,TCS.NS,5.62,True
2025-02-28,3418.83943788603,3433.192134904543,3296.8181139902795,3321.851806640625,7085018,TCS.NS,-3.58,True
2025-04-03,3329.2424008031394,3339.7327091413904,3238.787239864295,3245.462890625,4537821,TCS.NS,-3.97,True
2025-04-04,3206.7925383276747,3242.125623966132,3142.80155330537,3146.520751953125,5317367,TCS.NS,-3.05,True
2025-05-12,3342.5939426230407,3462.278832722667,3339.923635561146,3452.646728515625,2228678,TCS.NS,5.23,True
2025-07-11,3174.969272021312,3208.740518059529,3137.638385846326,3142.352783203125,7635550,TCS.NS,-3.43,True
2025-09-22,2987.93214013821,2999.420379452393,2958.96995461183,2967.465576171875,3634901,TCS.NS,-3.01,True
2020-01-15,116.60126549911882,117.51938569989927,113.2042235581116,113.961669921875,20280902,WIPRO.NS,-3.48,True
2020-02-27,110.13525251256058,110.13525251256058,106.2405357956292,106.74754333496094,9733628,WIPRO.NS,-3.46,True
2020-02-28,105.31870803014716,105.77962141321125,101.26266885258704,102.06926727294922,11274618,WIPRO.NS,-4.38,True
2020-03-09,101.4931153491919,101.86184742520024,98.17454073107535,98.81981658935548,17462228,WIPRO.NS,-4.09,True
2020-03-12,94.02632543386385,95.38601843917915,91.03038859405936,91.76785278320312,10764010,WIPRO.NS,-6.57,True
2020-03-16,89.39415088214592,89.39415088214592,82.29608746565702,82.84918212890625,11201148,WIPRO.NS,-8.94,True
2020-03-17,82.29607973486738,85.52247317254813,78.7009542119986,79.78410339355469,12175374,WIPRO.NS,-3.7,True
2020-03-19,76.05070997775327,78.97751284160437,73.46959215925561,74.82929229736328,11980172,WIPRO.NS,-4.47,True
2020-03-20,75.1749786839543,85.63771150339316,74.89842782954535,82.5956802368164,20319490,WIPRO.NS,10.38,True
2020-03-23,76.05071428891709,81.58167532811106,76.05071428891709,78.4244155883789,10720786,WIPRO.NS,-5.05,True
2020-03-24,77.66390856961598,83.77101117227124,77.45649894442377,81.2820816040039,12061562,WIPRO.NS,3.64,True
2020-03-26,81.5586161070505,86.0986154306092,79.50755310033347,84.16278076171875,10247690,WIPRO.NS,4.55,True
2020-03-31,86.19080092043002,92.09049351302336,85.56856505246489,90.66165924072266,10615252,WIPRO.NS,6.82,True
2020-04-01,90.2007556950617,90.2007556950617,86.19081031175277,87.34309387207031,9875668,WIPRO.NS,-3.66,True
2020-04-03,86.65172390407986,87.38918819730688,81.92736129760742,82.96441650390625,13147474,WIPRO.NS,-5.01,True
2020-04-07,86.76693369813422,88.8179965940972,84.37018580735797,88.44926452636719,9562862,WIPRO.NS,6.61,True
2020-04-13,91.26085029361477,91.26085029361477,84.30105536207127,87.2048110961914,12384376,WIPRO.NS,-3.81,True
2020-04-20,87.11263336695153,87.11263336695153,83.03354692784656,83.47142028808594,16203026,WIPRO.NS,-3.16,True
2020-04-30,85.26898021183946,88.77192491481532,84.60065717893735,88.01141357421875,17667854,WIPRO.NS,5.7,True
2020-05-05,88.24187569868393,89.41720636419086,83.97842642616452,84.90025329589844,13864778,WIPRO.NS,-3.08,True
2020-05-27,87.38917422114021,94.71769369374152,86.51343463386773,92.7588119506836,36165936,WIPRO.NS,6.59,True
2020-05-29,91.88309064530478,99.0502885092106,90.40816211416616,98.0823745727539,61260422,WIPRO.NS,6.75,True
2020-06-08,100.9400368326756,104.76561954388907,99.48816240375398,104.37384033203124,24427392,WIPRO.NS,3.52,True
2020-06-09,103.2907017272082,104.30470985925923,100.0873477855518,100.64044952392578,15690504,WIPRO.NS,-3.58,True
2020-06-26,101.07831109348736,106.0100831189466,100.61739768862238,103.91292572021484,38389012,WIPRO.NS,3.32,True
2020-07-15,108.77556229000652,123.8474360811502,108.3146488904726,121.10499572753906,260735176,WIPRO.NS,16.78,True
2020-07-20,120.45971511738874,126.08284993440805,119.37656585722956,124.81533813476562,42789980,WIPRO.NS,3.62,True
2020-09-03,126.98165290471556,132.67393671018831,126.52073946404508,130.36936950683594,49790330,WIPRO.NS,3.34,True
2020-09-11,130.20803861446652,137.55961314669426,130.20803861446652,135.18589782714844,83871852,WIPRO.NS,3.08,True
2020-09-14,135.1628578762071,142.21482744336393,135.11676372188066,141.5926055908203,76179084,WIPRO.NS,4.74,True
2020-09-24,144.45026113830815,144.45026113830815,139.40326769444857,140.44032287597656,35838302,WIPRO.NS,-3.22,True
2020-09-25,141.17778016237898,145.30296105095582,140.20987319720393,144.68072509765625,44013790,WIPRO.NS,3.02,True
2020-10-05,145.2798729811564,154.86686367767737,145.2798729811564,153.9219970703125,77811262,WIPRO.NS,6.68,True
2020-10-08,161.78061461865383,169.50091460401694,159.6834641296115,165.6753387451172,214540492,WIPRO.NS,7.2,True
2020-10-09,166.8506316322694,173.3495126388728,164.66129323377967,172.381591796875,110861504,WIPRO.NS,4.05,True
2020-10-14,168.2333836604129,168.2333836604129,160.5361245898401,161.527099609375,148263902,WIPRO.NS,-6.78,True
2020-12-23,172.3815955133341,178.6500199815563,171.32150041864654,177.70513916015625,89748866,WIPRO.NS,5.86,True
2021-01-08,187.8222032257831,199.41417197364248,187.7069748802458,198.28494262695312,81986460,WIPRO.NS,5.77,True
2021-01-11,200.9582521159105,207.8719534501735,200.49733869362632,205.9361114501953,94668036,WIPRO.NS,3.86,True
2021-01-15,209.6003626741652,211.74360710986787,201.23478751586504,202.1335601806641,50615558,WIPRO.NS,-3.48,True
2021-01-20,200.0364125211024,206.4200658260393,199.5754991281966,205.0834197998047,48839358,WIPRO.NS,3.42,True
2021-01-28,204.75916796567165,207.23060123891955,197.3910659271967,199.5160369873047,29624870,WIPRO.NS,-3.26,True
2021-01-29,202.05675384467472,202.19534718433857,191.9631521840228,193.0487365722656,31264842,WIPRO.NS,-3.24,True
2021-03-02,193.8802674804249,200.07038977092628,193.2104348705311,198.8231201171875,29750468,WIPRO.NS,3.86,True
2021-03-05,203.25783136444136,203.25783136444136,192.63299017948196,194.4114990234375,87862344,WIPRO.NS,-4.09,True
2021-03-30,187.089600805121,194.22672825264624,187.089600805121,193.14114379882807,26339126,WIPRO.NS,3.52,True
2021-04-12,207.8773215245498,207.92351930440523,198.3611568752427,199.8394012451172,30172534,WIPRO.NS,-3.89,True
2021-04-13,199.56223509730444,202.12604983972943,190.6004153221737,193.53379821777344,40840640,WIPRO.NS,-3.16,True
2021-04-16,204.0431363515664,218.8024170627372,201.41001809070536,216.7467498779297,218723272,WIPRO.NS,8.94,True
2021-04-22,217.85544872890395,228.43409245587773,217.85544872890395,224.8077850341797,85241858,WIPRO.NS,3.52,True
2021-05-06,228.06453242653373,237.811658104546,225.084951746424,236.6567840576172,48827088,WIPRO.NS,4.42,True
2021-07-14,243.1009918565825,260.2162199435088,242.80071332016524,259.47711181640625,58696166,WIPRO.NS,7.02,True
2021-08-17,283.52159337273014,294.28501441489334,282.3436274221908,293.2918395996094,23645544,WIPRO.NS,3.4,True
2021-09-06,303.3391941983228,318.14467216942364,303.3391941983228,317.10528564453125,24676832,WIPRO.NS,4.79,True
2021-09-27,313.2248816736827,313.36346089740937,300.7291521872688,302.0688171386719,16798164,WIPRO.NS,-3.34,True
2021-10-14,321.97884861454287,341.77337630797393,321.0549494793505,327.17578125,118377606,WIPRO.NS,5.3,True
2021-12-17,304.88677332290484,312.6475219139085,300.3134604449935,309.8758239746094,104600018,WIPRO.NS,4.11,True
2021-12-21,312.2779580647473,322.0250842351505,309.9682098542092,319.11480712890625,27362096,WIPRO.NS,3.73,True
2022-01-13,306.36492961069206,307.6583826374026,299.3432912147701,300.1517028808594,61505934,WIPRO.NS,-6.02,True
2022-01-24,280.1658703234976,280.1658703234976,263.022778539035,265.01239013671875,26150716,WIPRO.NS,-5.34,True
2022-01-27,256.79945533895994,257.6785999059185,248.56337034747435,252.0567626953125,31351744,WIPRO.NS,-3.19,True
2022-01-31,263.2773085967904,265.7759094651407,260.2928765154483,264.9430236816406,26252174,WIPRO.NS,3.7,True
2022-02-14,254.4859571257614,257.7942858648255,249.8589397234748,250.64553833007807,16241546,WIPRO.NS,-3.52,True
2022-02-15,252.4500391156768,261.54213892126546,251.36270140464836,260.6629943847656,13676992,WIPRO.NS,4.0,True
2022-02-24,253.5605241694208,257.6785804751696,245.76401204932543,248.54022216796875,26953888,WIPRO.NS,-5.28,True
2022-02-25,253.5605732566974,258.53461734886804,253.32922236868947,256.9151611328125,15922624,WIPRO.NS,3.37,True
2022-04-18,256.5345571002462,256.5345571002462,250.0727993289532,251.28582763671875,18930062,WIPRO.NS,-3.68,True
2022-05-06,228.6113209330012,229.0312164299541,224.41233748729297,226.32521057128903,18441782,WIPRO.NS,-3.2,True
2022-05-17,219.7467925501364,228.14475914440916,218.4870918657599,227.04835510253903,11321450,WIPRO.NS,3.99,True
2022-05-19,217.48400813458412,221.0531411531335,209.9491685980712,210.48570251464844,22945978,WIPRO.NS,-6.25,True
2022-05-25,214.6846831835501,215.0112764702707,206.7766064754456,207.54641723632807,15481506,WIPRO.NS,-3.28,True
2022-06-13,209.97248672411192,211.3488258326062,207.6163962373284,208.12960815429688,14130822,WIPRO.NS,-3.22,True
2022-06-16,208.08296387767936,208.43287917567997,195.83592844765897,197.025634765625,17944686,WIPRO.NS,-4.04,True
2022-06-17,194.08633582258955,195.3693584752629,187.57790612561092,189.0475616455078,41550546,WIPRO.NS,-4.05,True
2022-06-22,197.2122542897573,197.2122542897573,191.4269770308876,191.8702087402344,16202862,WIPRO.NS,-3.27,True
2022-08-29,188.95425804927052,189.5841084237194,186.1549357077999,188.6510009765625,23519514,WIPRO.NS,-3.09,True
2022-09-16,192.57002977942776,192.57002977942776,186.71478684054603,187.3912811279297,20192486,WIPRO.NS,-3.23,True
2022-10-13,180.5562697924523,183.0523347676917,176.40394498851222,176.87049865722656,84896212,WIPRO.NS,-7.07,True
2023-07-21,189.4196783325202,193.79270339063137,187.5488666946681,189.2793731689453,23514212,WIPRO.NS,-3.1,True
2023-09-04,195.49979672523403,204.15229969034607,194.564390999276,203.02981567382807,27634648,WIPRO.NS,4.26,True
2023-10-11,191.2904661896171,198.2826295261048,191.2904661896171,196.9730529785156,19092228,WIPRO.NS,3.29,True
2023-12-06,190.2381364144852,196.6222775354103,189.86397983946685,195.8505706787109,22082070,WIPRO.NS,3.56,True
2023-12-14,198.0721619020769,203.9184476725042,197.9552361866684,203.1701202392578,24681376,WIPRO.NS,3.51,True
2023-12-22,203.5910451303906,218.08983349710155,202.98303713395316,216.3827209472656,46080814,WIPRO.NS,6.6,True
2024-01-12,212.8048058185143,219.3526459975455,212.8048058185143,217.6923065185547,36086734,WIPRO.NS,3.85,True
2024-01-15,239.4404994082108,247.4148279455864,228.7768649895715,231.3258514404297,127844264,WIPRO.NS,6.26,True
2024-01-23,223.5853503488525,227.30359385889423,218.44061880060596,219.7735748291016,19972336,WIPRO.NS,-3.12,True
2024-02-06,227.17905026562136,235.1938142749924,226.42912689474963,234.1861114501953,29024038,WIPRO.NS,3.59,True
2024-02-16,244.8959306327019,255.4416884111436,244.16945081829343,254.50428771972656,34942644,WIPRO.NS,4.73,True
2024-03-19,238.56847793542437,238.56847793542437,231.13957453388625,231.93637084960935,9617386,WIPRO.NS,-3.01,True
2024-05-30,210.44644774562445,210.68079791015185,203.93151603248188,204.79861450195312,20724568,WIPRO.NS,-3.07,True
2024-06-05,206.08752166290265,213.25863032377967,205.7828550338477,211.61817932128903,12267428,WIPRO.NS,3.05,True
2024-06-07,220.28915020241556,227.97583258280136,219.49235393769075,227.10873413085935,72672440,WIPRO.NS,5.11,True
2024-06-18,225.44485678144505,231.06926069283247,224.99958575035404,230.5302581787109,31870984,WIPRO.NS,3.01,True
2024-06-27,230.67086627460867,239.951141460201,229.2882088729233,239.41212463378903,42137138,WIPRO.NS,3.15,True
2024-07-12,255.44168928176285,264.7219504369816,253.8246673621174,262.5425109863281,54186042,WIPRO.NS,4.88,True
2024-07-22,244.19286943918488,246.88789630919507,235.0766423922326,237.0686187744141,76014568,WIPRO.NS,-9.22,True
2024-07-26,239.03716370040996,247.73154893317167,238.3341132189381,245.9739227294922,26153996,WIPRO.NS,3.54,True
2024-08-02,241.3806507430725,243.3726269870687,234.81884664520257,235.35784912109372,15652228,WIPRO.NS,-3.72,True
2024-08-05,229.66315798415351,232.4050577310106,225.09332984059128,227.3196563720703,21938080,WIPRO.NS,-3.42,True
2024-08-16,234.818857676065,242.52898357469252,233.3893274376002,241.96653747558597,25931140,WIPRO.NS,4.26,True
2024-08-28,243.72415624544035,252.20762024110516,242.71643915654712,250.56716918945312,34375566,WIPRO.NS,3.37,True
2024-09-04,247.47376140904143,247.5909364854662,242.2008829699284,243.3257751464844,20402128,WIPRO.NS,-3.15,True
2024-09-12,243.9351041483322,249.34858749756316,242.66960747530695,248.4346160888672,15779474,WIPRO.NS,3.05,True
2024-09-13,250.19224593940143,258.95694837507466,248.8095741587643,258.06640625,35919706,WIPRO.NS,3.88,True
2024-10-03,253.14502093574376,254.22305451298524,246.65353321468237,248.48147583007807,14035368,WIPRO.NS,-3.04,True
2024-10-14,252.48886235429111,258.65225425758405,251.3639701690348,257.5742492675781,33136266,WIPRO.NS,4.02,True
2024-10-15,259.1209576014352,259.1209576014352,248.8095506755513,249.79383850097656,21601252,WIPRO.NS,-3.02,True
2024-10-18,249.34856373542928,261.7222633035247,245.97391579802172,257.1524353027344,74653054,WIPRO.NS,3.76,True
2024-11-06,256.59001385603284,265.2140831830394,253.5668908591009,264.3001403808594,19554884,WIPRO.NS,3.72,True
2025-01-03,284.3136122169954,284.7823125527354,275.5957974151109,276.01763916015625,12535720,WIPRO.NS,-3.08,True
2025-01-20,283.0949798507754,286.28213615414626,278.3611182862153,281.4545288085937,39380165,WIPRO.NS,6.49,True
2025-01-22,280.6108633394152,290.594173581335,280.6108633394152,289.7505187988281,30859317,WIPRO.NS,3.6,True
2025-01-27,297.9058885625328,299.17138504862663,287.54762374656946,288.6725158691406,12372895,WIPRO.NS,-3.8,True
2025-02-24,289.62856900845134,289.9631553232184,280.450698342668,282.075927734375,12600963,WIPRO.NS,-3.69,True
2025-02-28,281.07212843212847,281.07212843212847,264.8196584207469,265.4410705566406,17458839,WIPRO.NS,-5.72,True
2025-03-12,265.48888718012614,265.48888718012614,250.67045876671983,256.7412109375,18584311,WIPRO.NS,-3.31,True
2025-03-28,259.0834724709917,259.8961017437606,250.09681911340024,250.71823120117188,14283389,WIPRO.NS,-3.66,True
2025-04-04,241.87497092125847,242.78319417909,234.08335219904276,235.46958923339844,14639785,WIPRO.NS,-3.92,True
2025-04-09,230.11584172171595,231.64549172561505,223.71045968255785,226.24392700195312,19063559,WIPRO.NS,-4.29,True
2025-04-17,224.6664788678326,227.3433589804182,221.94179445919988,226.48292541503903,54875421,WIPRO.NS,-4.34,True
2025-04-23,226.76973574749184,234.56136916342427,225.71811417753992,232.8883209228516,31898042,WIPRO.NS,4.04,True
2025-05-12,234.3128027502575,246.59776333804783,234.1120451219244,245.9667816162109,19791711,WIPRO.NS,6.31,True
2025-10-17,243.70806129004103,243.70806129004103,233.09213873523723,234.8370819091797,43802251,WIPRO.NS,-5.09,True
2025-12-22,260.77738759923454,266.2266963670133,260.0852352744315,265.8075256347656,14651313,WIPRO.NS,3.11,True
