Date,Open,High,Low,Close,Volume,Ticker
2021-01-05,490.80778709347163,500.1850029532798,488.413608854912,493.20196533203125,3654033,ADANIENT.NS
2021-01-06,494.7981278656078,499.43685422562186,483.0765996349205,489.7104797363281,3295461,ADANIENT.NS
2021-01-07,492.7031436836152,522.6803428581909,492.603379921318,516.844482421875,9879731,ADANIENT.NS
2021-01-08,521.7326962975461,525.3239486284381,512.8542379138696,516.7448120117188,3702267,ADANIENT.NS
2021-01-11,519.3384052775583,523.3287120745806,509.2629049699768,517.8919677734375,4148831,ADANIENT.NS
2021-01-12,517.7423760076783,535.2997039027465,515.8469556712441,524.1268920898438,4878024,ADANIENT.NS
2021-01-13,527.8178063368407,538.8909442123738,520.0367202731347,534.7509765625,4948731,ADANIENT.NS
2021-01-14,533.6537997755584,539.6891281251986,527.1196829526045,530.8106689453125,3161306,ADANIENT.NS
2021-01-15,533.4043092238608,536.1975119926041,517.5428142816431,526.022216796875,3376852,ADANIENT.NS
2021-01-18,526.720551228518,527.8178613553417,500.83342105034706,506.619384765625,5204588,ADANIENT.NS
2021-01-19,511.0586340670949,530.7109111889501,511.0586340670949,528.8154907226562,4181185,ADANIENT.NS
2021-01-20,530.8605724913539,550.812110521475,529.713334699717,545.4251708984375,6681731,ADANIENT.NS
2021-01-21,550.0638623735842,551.6100942094248,530.2619267032719,535.5989990234375,4208383,ADANIENT.NS
2021-01-22,532.7559929324448,545.4252332063235,520.3361469124328,525.5235595703125,4179558,ADANIENT.NS
2021-01-25,528.9650798813454,533.105047812876,507.76657361547353,512.6547241210938,3728411,ADANIENT.NS
2021-01-27,511.8566644461326,520.2862011224518,505.8213365977683,511.5574035644531,2792007,ADANIENT.NS
2021-01-28,506.0707178136211,518.2411674164446,500.13515389283447,510.6097106933594,4197516,ADANIENT.NS
2021-01-29,513.951602533909,523.9273709802687,501.28236442958024,505.42230224609375,3822560,ADANIENT.NS
2021-02-01,509.26294238983536,538.1926687939592,495.6958921943484,535.8982543945312,4004036,ADANIENT.NS
2021-02-02,540.7365335789549,565.5263554854404,539.4895624836768,562.8328857421875,5144708,ADANIENT.NS
2021-02-03,566.6236216190712,575.2027577323449,556.9969811574365,565.2269897460938,6087209,ADANIENT.NS
2021-02-04,560.5883006469614,610.2177469524302,554.6527064490571,588.2710571289062,11184167,ADANIENT.NS
2021-02-05,593.5582210929553,606.3770591599754,587.1737049481445,593.9073486328125,4754950,ADANIENT.NS
2021-02-08,603.9330533705494,636.4540345424214,602.0874996533921,626.7775268554688,7085276,ADANIENT.NS
2021-02-09,629.9199510899656,640.3446419619081,619.495260218023,628.3237915039062,4510798,ADANIENT.NS
2021-02-10,631.5159752671476,653.3130646794699,620.5924972299408,649.1232299804688,5991927,ADANIENT.NS
2021-02-11,652.4152601982744,659.3982981514669,643.7861960869258,657.0040893554688,3688016,ADANIENT.NS
2021-02-12,655.4079879435724,722.6945583962053,653.612361797891,717.2078857421875,16810897,ADANIENT.NS
2021-02-15,723.2431376922564,786.0406057562276,705.9352055796253,761.5999755859375,21579566,ADANIENT.NS
2021-02-16,758.1583842722372,801.0043209292841,754.4174711919466,778.3094482421875,19426061,ADANIENT.NS
2021-02-17,785.2426457606231,800.0566377023273,780.3544948162662,783.5467529296875,8908279,ADANIENT.NS
2021-02-18,785.3422716821121,822.5020044482711,784.0953007839189,806.2415161132812,9694238,ADANIENT.NS
2021-02-19,811.0299236182395,828.9863056909682,727.7322623364155,780.0053100585938,20210882,ADANIENT.NS
2021-02-22,784.0954605264852,811.0300374147996,778.6586541252802,803.947265625,10890564,ADANIENT.NS
2021-02-23,812.8255316510033,825.2952411476352,787.0880634274057,797.7122802734375,9753081,ADANIENT.NS
2021-02-24,804.0469506792434,810.0822785161953,793.5225269638095,803.2489013671875,4626257,ADANIENT.NS
2021-02-25,812.0275971526285,860.3103435003923,807.039712649234,841.4561157226562,12118095,ADANIENT.NS
2021-02-26,831.8793991071656,858.9137086721389,817.8633949887109,831.6300048828125,11355426,ADANIENT.NS
2021-03-01,838.7127551685273,858.8638201612089,834.4231867962028,849.4367065429688,5996840,ADANIENT.NS
2021-03-02,855.3223562133792,874.3760483717698,850.184811437354,870.4356079101562,5116413,ADANIENT.NS
2021-03-03,878.3165032823279,942.610340040061,870.734883091167,913.1318969726562,11670544,ADANIENT.NS
2021-03-04,907.7949515207815,936.4254198615813,903.2061222745915,916.1746215820312,8141787,ADANIENT.NS
2021-03-05,915.775538473076,931.7367679018007,886.1474941685543,907.6951904296875,7109101,ADANIENT.NS
2021-03-08,915.8753278159974,924.1552647983465,902.90682811202,907.9945068359375,3904469,ADANIENT.NS
2021-03-09,915.7755016132984,926.1503246792881,891.4346033593062,903.0065307617188,5561849,ADANIENT.NS
2021-03-10,908.7924704168249,911.8849341610357,886.5465198167842,895.9736328125,5465016,ADANIENT.NS
2021-03-12,902.8070223403287,921.5614543838697,887.145054084708,891.9334106445312,6049852,ADANIENT.NS
2021-03-15,896.5722513357143,901.809530133503,872.3810111745004,894.0284423828125,5234540,ADANIENT.NS
2021-03-16,898.5175090289885,902.2085556666946,885.8981371275404,895.62451171875,2555026,ADANIENT.NS
2021-03-17,895.8240494572627,903.2061428166036,862.9040120050471,871.782470703125,3886557,ADANIENT.NS
2021-03-18,873.8773487989832,888.8410020318425,855.6715706990044,868.9393310546875,4465851,ADANIENT.NS
2021-03-19,863.9016054170046,893.2303909719789,838.164133276029,887.4943237304688,4794995,ADANIENT.NS
2021-03-22,890.736424852941,1000.5696155219293,881.3093111134925,988.6485595703125,22596465,ADANIENT.NS
2021-03-23,996.5791246622277,1084.0665526620148,988.6483777089372,1055.835205078125,31098225,ADANIENT.NS
2021-03-24,1060.424145698237,1090.351449904208,1015.9322444669294,1022.965087890625,22877032,ADANIENT.NS
2021-03-25,1030.4469846849508,1038.9263881254421,974.6326072188197,979.1715698242188,13139164,ADANIENT.NS
2021-03-26,997.5767504902174,1015.9820537142124,975.6300619794325,985.9050903320312,9396506,ADANIENT.NS
2021-03-30,1001.5671250007988,1039.923904932707,985.6058959171207,1029.0504150390625,10470011,ADANIENT.NS
2021-03-31,1035.484744082079,1050.5980573318216,1014.1365756776996,1028.6513671875,6440569,ADANIENT.NS
2021-04-01,1040.8716419475809,1113.3456197413445,1032.4919725976833,1104.5169677734375,12713083,ADANIENT.NS
2021-04-05,1124.2690820055116,1147.2133489852158,1096.1872700211009,1135.4918212890625,15795720,ADANIENT.NS
2021-04-06,1150.6052476572052,1237.9929617809553,1139.7316348386314,1222.4307861328125,21496457,ADANIENT.NS
2021-04-07,1230.4112707005436,1248.5671200639429,1105.3151134676261,1162.7257080078125,23007694,ADANIENT.NS
2021-04-08,1159.68310546875,1188.1140461189516,1134.993078061996,1159.68310546875,12404773,ADANIENT.NS
2021-04-09,1160.5809700472316,1225.0244123346897,1148.4104590098125,1198.4888916015625,12923020,ADANIENT.NS
2021-04-12,1174.54691636233,1174.54691636233,1058.8280107458347,1071.7965087890625,13690016,ADANIENT.NS
2021-04-13,1074.3903315146638,1113.5951527672096,1048.5032594233544,1103.669189453125,12137329,ADANIENT.NS
2021-04-15,1092.3466518303255,1142.1257610494604,1078.7297034594549,1127.2119140625,9350889,ADANIENT.NS
2021-04-16,1127.261919707857,1189.1116887537748,1109.305535146139,1156.191650390625,10661068,ADANIENT.NS
2021-04-19,1097.3345411994162,1150.2061145481152,1086.361195787422,1133.596435546875,8565063,ADANIENT.NS
2021-04-20,1154.0467664056314,1174.8462195865854,1122.3238953149337,1139.98095703125,8261172,ADANIENT.NS
2021-04-22,1131.2522490436702,1166.1674419153883,1120.2789027125586,1154.99462890625,7124786,ADANIENT.NS
2021-04-23,1158.1865850460279,1180.0335398165255,1142.8738065753846,1154.7947998046875,6167151,ADANIENT.NS
2021-04-26,1157.189208624187,1194.9973976401752,1157.189208624187,1170.5068359375,6939823,ADANIENT.NS
2021-04-27,1181.8291068124774,1210.5593654311517,1178.138121610375,1188.2635498046875,7109421,ADANIENT.NS
2021-04-28,1205.0230000859756,1211.008461647112,1177.8889563853013,1182.328125,5020151,ADANIENT.NS
2021-04-29,1193.6505275025263,1209.7114890726282,1175.145429792176,1179.43505859375,4070698,ADANIENT.NS
2021-04-30,1168.1624555023297,1198.0398325331687,1140.2303045594902,1155.8922119140625,4232500,ADANIENT.NS
2021-05-03,1142.3251405136614,1261.3360984618018,1119.929590628321,1252.507568359375,11276228,ADANIENT.NS
2021-05-04,1281.8862754293007,1295.802424028628,1238.8408092185412,1259.4407958984375,10271516,ADANIENT.NS
2021-05-05,1271.3120158489874,1285.1284314518614,1237.2447406234592,1264.4287109375,7805805,ADANIENT.NS
2021-05-06,1269.266827614198,1308.6711115398314,1259.9395088120204,1283.6319580078125,6240535,ADANIENT.NS
2021-05-07,1301.8377577594624,1319.1956188844915,1287.3229662332578,1295.7525634765625,4584524,ADANIENT.NS
2021-05-10,1291.7622831265603,1310.8159765433293,1283.1831465999778,1300.93994140625,3892338,ADANIENT.NS
2021-05-11,1288.8691758366897,1322.786785727129,1280.8885617448216,1300.34130859375,4744734,ADANIENT.NS
2021-05-12,1307.8232133712652,1325.2808077526513,1275.5016999902532,1282.684326171875,4143731,ADANIENT.NS
2021-05-14,1296.8499686959437,1298.8451224939377,1210.4099060429594,1217.3929443359375,6377643,ADANIENT.NS
2021-05-17,1227.0194332418555,1295.8522307163987,1224.475563755819,1285.9761962890625,7782732,ADANIENT.NS
2021-05-18,1311.7635798839635,1341.690884236078,1298.8450088817726,1323.485107421875,6531595,ADANIENT.NS
2021-05-19,1346.7287945841397,1348.275087465508,1280.788986848665,1291.562744140625,9925284,ADANIENT.NS
2021-05-20,1298.146715665239,1316.8013527865785,1280.838661070747,1298.844970703125,5837747,ADANIENT.NS
2021-05-21,1316.801358618191,1332.7625872075025,1296.8997504306974,1311.9132080078125,8314215,ADANIENT.NS
2021-05-24,1318.4973433497914,1325.4305758870141,1299.8427039824924,1303.633544921875,7913411,ADANIENT.NS
2021-05-25,1311.1648780583198,1318.7963639747977,1269.8153736011325,1279.6414794921875,3697062,ADANIENT.NS
2021-05-26,1285.8266522413771,1323.6348398035814,1251.210783713894,1319.5947265625,5630730,ADANIENT.NS
2021-05-27,1326.2785102947678,1338.7482217492127,1301.089693156789,1322.5875244140625,36690935,ADANIENT.NS
2021-05-28,1308.421795324956,1327.2260949262625,1294.8547742790931,1299.443603515625,2979585,ADANIENT.NS
2021-05-31,1303.8827664364744,1318.2977020586786,1288.869187332435,1313.1103515625,2709718,ADANIENT.NS
2021-06-01,1316.7017305638763,1426.5349192202668,1305.8780459163047,1412.8182373046875,10018645,ADANIENT.NS
2021-06-02,1422.0956907187563,1553.227115574996,1409.5760528628578,1543.001953125,24541949,ADANIENT.NS
2021-06-03,1560.2103427815546,1619.865492833014,1549.2369963809172,1579.2640380859375,19107244,ADANIENT.NS
2021-06-04,1601.1106845023266,1709.3976894755106,1581.9572596031292,1696.828125,21102075,ADANIENT.NS
2021-06-07,1710.8443078621756,1713.03892823534,1609.0914685607518,1620.3641357421875,15350263,ADANIENT.NS
2021-06-08,1629.04302765117,1663.9582180784762,1598.5670055826704,1632.484619140625,12410257,ADANIENT.NS
2021-06-09,1636.0260983131998,1645.453151206476,1568.041208958268,1590.7860107421875,11614666,ADANIENT.NS
2021-06-10,1608.09375,1626.0501318238214,1587.1446378722085,1608.09375,5362307,ADANIENT.NS
2021-06-11,1611.1862810722494,1616.174165120999,1571.4328695586162,1597.718994140625,5355387,ADANIENT.NS
2021-06-14,1437.9570371938112,1526.242584456963,1198.2892097364984,1497.8116455078125,43530006,ADANIENT.NS
2021-06-15,1547.1916261122044,1568.7891873057508,1473.6203401145108,1535.1209716796875,22320542,ADANIENT.NS
2021-06-16,1506.340967159606,1534.4725841941065,1405.8850321654554,1444.79052734375,12626149,ADANIENT.NS
2021-06-17,1376.6561087192497,1432.5204145803207,1300.3414766054652,1364.3858642578125,27926070,ADANIENT.NS
2021-06-18,1346.7286961659663,1500.355525210084,1329.3210295068116,1483.8955078125,30526777,ADANIENT.NS
2021-06-21,1486.3893511883623,1578.1664117986504,1441.3487367622167,1536.2681884765625,21101083,ADANIENT.NS
2021-06-22,1550.2842841830932,1578.1665072029482,1528.0882002480328,1537.8643798828125,12069983,ADANIENT.NS
2021-06-23,1556.3194873038171,1566.1455940878416,1477.7105112571141,1501.1036376953125,12679703,ADANIENT.NS
2021-06-24,1506.2910421440092,1515.3191609039661,1484.4442076190521,1504.8446044921875,7261764,ADANIENT.NS
2021-06-25,1521.304789041573,1530.2829812391954,1497.3629431812467,1515.7681884765625,4962963,ADANIENT.NS
2021-06-28,1521.2048184879097,1561.2076220199083,1514.5209811628013,1522.052734375,6178022,ADANIENT.NS
2021-06-29,1522.3022909685678,1544.947237019564,1509.3337917663455,1519.8582763671875,5551918,ADANIENT.NS
2021-06-30,1535.2707147050369,1535.2707147050369,1499.0586276951713,1503.89697265625,3256147,ADANIENT.NS
2021-07-01,1506.8611291705154,1519.8379726308722,1480.2585757062093,1487.595458984375,3759914,ADANIENT.NS
2021-07-02,1487.5954351730736,1505.0143029518183,1409.0356713001497,1419.5169677734375,6653653,ADANIENT.NS
2021-07-05,1424.4582005801701,1441.3779601780752,1348.1942613362062,1391.8663330078125,12239845,ADANIENT.NS
2021-07-06,1398.404763387053,1441.5777271692377,1376.2941922471032,1412.280029296875,9485434,ADANIENT.NS
2021-07-07,1417.4706353538531,1434.540151732962,1382.5329788486526,1423.110595703125,5549751,ADANIENT.NS
2021-07-08,1417.470592561082,1442.4260607399744,1409.2852477395543,1423.360107421875,3898830,ADANIENT.NS
2021-07-09,1423.3601714724043,1454.0054390339578,1413.9269309645686,1428.8004150390625,4502324,ADANIENT.NS
2021-07-12,1439.4314193718126,1444.4225130589548,1411.631051905005,1418.1693115234375,2557189,ADANIENT.NS
2021-07-13,1430.4474783356832,1430.4474783356832,1382.7325730247871,1415.1746826171875,4157955,ADANIENT.NS
2021-07-14,1446.4189327082256,1446.4189327082256,1395.3101827229002,1399.5526123046875,3859529,ADANIENT.NS
2021-07-15,1396.5080076809925,1426.4545696755813,1390.9180071459105,1405.4420166015625,2728305,ADANIENT.NS
2021-07-16,1406.4902355121653,1412.4795480835442,1385.777196202813,1393.0142822265625,2134914,ADANIENT.NS
2021-07-19,1387.5240274538844,1410.1337059408836,1330.3760054598306,1378.1407470703125,6190302,ADANIENT.NS
2021-07-20,1337.6130404027097,1380.4366464399072,1333.7199631533522,1363.2672119140625,4529933,ADANIENT.NS
2021-07-22,1372.5506883671364,1422.3618249919061,1338.112143822652,1414.226318359375,5009804,ADANIENT.NS
2021-07-23,1427.4529217404465,1432.2942586778706,1383.7308884033268,1399.1534423828125,4694140,ADANIENT.NS
2021-07-26,1397.3067413052634,1414.276461103513,1389.5205858331487,1401.3994140625,2054318,ADANIENT.NS
2021-07-27,1401.3993736289685,1422.0624536930372,1375.695239970301,1394.2620849609375,2978042,ADANIENT.NS
2021-07-28,1404.3440659187263,1422.2621661269407,1376.1443853908288,1397.406494140625,3188606,ADANIENT.NS
2021-07-29,1411.4312847792687,1422.4616501761684,1394.511526523584,1397.7557373046875,2538248,ADANIENT.NS
2021-07-30,1406.9892418687978,1446.9179894209453,1397.7557189973636,1417.7200927734375,4403219,ADANIENT.NS
2021-08-02,1432.4439322768617,1442.4261199582336,1421.5633233335911,1435.63818359375,2483790,ADANIENT.NS
2021-08-03,1464.3869482405987,1464.3869482405987,1419.6666982171168,1440.2301025390625,4442122,ADANIENT.NS
2021-08-04,1457.3993742909367,1457.3993742909367,1420.5152402375318,1427.003662109375,3341801,ADANIENT.NS
2021-08-05,1425.4563568477454,1435.4385442206287,1404.8930752301803,1429.798583984375,2104359,ADANIENT.NS
2021-08-06,1419.4671525488438,1552.2302547211336,1419.4671525488438,1533.9129638671875,14250256,ADANIENT.NS
2021-08-09,1543.944979517544,1562.212432420547,1479.859380871221,1490.739990234375,6031426,ADANIENT.NS
2021-08-10,1485.349541187781,1495.980595540648,1423.5099366516586,1443.9234619140625,3581449,ADANIENT.NS
2021-08-11,1452.4083349288849,1454.0054606173373,1404.4938331580352,1434.4903564453125,3197412,ADANIENT.NS
2021-08-12,1441.0285383562134,1455.4029124796737,1427.7023426433834,1440.329833984375,2455443,ADANIENT.NS
2021-08-13,1442.4261801659275,1451.410149454158,1425.4564603992694,1434.4404296875,2095991,ADANIENT.NS
2021-08-16,1428.9501429275144,1447.1176754656385,1411.0321650772926,1427.5526123046875,1909352,ADANIENT.NS
2021-08-17,1428.450977591273,1448.4153518413254,1413.6772919050857,1439.08203125,3062815,ADANIENT.NS
2021-08-18,1439.3316785738077,1494.1339137882403,1430.0481952088337,1457.3994140625,4738820,ADANIENT.NS
2021-08-20,1435.4385648129694,1480.0090564428622,1408.486658519541,1427.5526123046875,4933377,ADANIENT.NS
2021-08-23,1412.5295707834666,1425.206900884007,1359.1248646393278,1394.212158203125,4866080,ADANIENT.NS
2021-08-24,1404.4938264414577,1445.8201083917609,1387.5241071454345,1435.239013671875,3362312,ADANIENT.NS
2021-08-25,1441.6774663544393,1479.1606301114182,1422.4617549282161,1472.7220458984375,5361140,ADANIENT.NS
2021-08-26,1479.360115623098,1491.9876065676476,1457.7986160412702,1473.0712890625,4678919,ADANIENT.NS
2021-08-27,1472.3726900014767,1512.301440916771,1471.474268735307,1503.367431640625,5164477,ADANIENT.NS
2021-08-30,1511.0535716844213,1524.2799695868614,1490.640047813879,1513.8486328125,3149863,ADANIENT.NS
2021-08-31,1514.5975049791084,1594.0057411297037,1510.105520168543,1584.772216796875,7234384,ADANIENT.NS
2021-09-01,1592.059033825954,1597.998386367808,1558.7185047743283,1562.411865234375,3056760,ADANIENT.NS
2021-09-02,1568.2017131892208,1591.460259649856,1562.711509864879,1567.7525634765625,2171898,ADANIENT.NS
2021-09-03,1575.6883591919711,1578.583218052035,1548.7864115566747,1562.761474609375,1687999,ADANIENT.NS
2021-09-06,1569.1999409864886,1625.5493430523898,1563.2605879153825,1579.18212890625,5562312,ADANIENT.NS
2021-09-07,1582.276490776964,1589.513576597934,1550.2336937884847,1555.3245849609375,1651169,ADANIENT.NS
2021-09-08,1557.1213817215692,1576.187334609412,1535.5099223957743,1553.1783447265625,2084219,ADANIENT.NS
2021-09-09,1558.81833121195,1562.7114085965943,1532.3156972663494,1542.2479248046875,1243149,ADANIENT.NS
2021-09-13,1545.2425645400647,1554.2265329385534,1522.533088866107,1529.72021484375,1759456,ADANIENT.NS
2021-09-14,1537.1571537304235,1544.4940375362191,1494.383502542152,1510.504638671875,7143757,ADANIENT.NS
2021-09-15,1521.2853929451924,1542.8468938289584,1494.2336888716636,1514.0982666015625,12834337,ADANIENT.NS
2021-09-16,1520.287118365817,1532.2657430673205,1497.078533006654,1500.5223388671875,7616906,ADANIENT.NS
2021-09-17,1500.5223524579726,1522.2835696039522,1463.1391096045854,1477.61328125,3329954,ADANIENT.NS
2021-09-20,1462.2907794875541,1485.8487193607898,1407.438582003049,1416.32275390625,2273312,ADANIENT.NS
2021-09-21,1417.4705814305426,1444.372527174995,1378.8894035583555,1438.88232421875,2682157,ADANIENT.NS
2021-09-22,1432.4438633634368,1460.0446353451603,1421.8128096236496,1435.18896484375,1663858,ADANIENT.NS
2021-09-23,1450.4119297475756,1477.3638375956036,1438.5331015476834,1471.723876953125,1622616,ADANIENT.NS
2021-09-24,1480.358421816288,1513.299640912672,1452.4082965223863,1459.0963134765625,2760295,ADANIENT.NS
2021-09-27,1459.3958125000001,1541.2497500000002,1459.3958125000001,1528.5224609375,4737676,ADANIENT.NS
2021-09-28,1554.2265531524147,1555.124974374522,1472.3726177905019,1484.6507568359375,3547971,ADANIENT.NS
2021-09-29,1463.6882747756154,1495.3317619856955,1461.6918371761683,1483.0037841796875,1764350,ADANIENT.NS
2021-09-30,1482.0552694910316,1516.294219973517,1460.743324410365,1465.48486328125,2072145,ADANIENT.NS
2021-10-01,1462.390511620823,1466.1338320430607,1420.1159706895953,1456.1016845703125,2311858,ADANIENT.NS
2021-10-04,1468.3797668010495,1528.2728912116972,1457.4991581625404,1523.9306640625,3209302,ADANIENT.NS
2021-10-05,1512.3014630458133,1555.0751137191405,1509.6561588883917,1524.928955078125,2544835,ADANIENT.NS
2021-10-06,1527.0751675030094,1538.2551693110352,1469.3780721777052,1476.9146728515625,1777998,ADANIENT.NS
2021-10-07,1500.173118643574,1533.0145419595979,1487.3460312679804,1518.041259765625,1919106,ADANIENT.NS
2021-10-08,1519.2890523853473,1566.6544869133688,1508.7577950353464,1545.1429443359375,2646112,ADANIENT.NS
2021-10-11,1550.2337226898644,1560.9146146008595,1529.4208860700444,1537.00732421875,1910095,ADANIENT.NS
2021-10-12,1536.2585998928544,1564.108926366749,1511.8022414150278,1551.6810302734375,1900749,ADANIENT.NS
2021-10-13,1565.656157220566,1605.435272081536,1548.5368030580937,1566.9039306640625,3923958,ADANIENT.NS
2021-10-14,1577.1855709752108,1653.05019337655,1571.994882394162,1643.4173583984375,5256882,ADANIENT.NS
2021-10-18,1669.9699301906724,1669.9699301906724,1605.6847432094696,1612.622314453125,3791222,ADANIENT.NS
2021-10-19,1622.3051160516368,1634.0841464224675,1559.2676974395115,1566.6544189453125,1822638,ADANIENT.NS
2021-10-20,1571.1963006174853,1604.4868713076432,1536.3584421353792,1586.8682861328125,2768997,ADANIENT.NS
2021-10-21,1599.0963515833441,1623.9520208667295,1578.8824234915992,1592.208740234375,3129269,ADANIENT.NS
2021-10-22,1592.2089234704292,1605.9344317789635,1534.2622741976113,1540.2515869140625,2580699,ADANIENT.NS
2021-10-25,1542.2479517251015,1548.6365760251524,1491.388755715187,1529.470703125,2276050,ADANIENT.NS
2021-10-26,1529.2711079012706,1554.476131056954,1518.190904270733,1541.0999755859375,1661783,ADANIENT.NS
2021-10-27,1545.2426368589292,1578.3336130459602,1537.256886797643,1563.7596435546875,2121282,ADANIENT.NS
2021-10-28,1547.239149398067,1564.1090715911125,1365.2638123115803,1396.0589599609375,7093354,ADANIENT.NS
2021-10-29,1397.5062705092234,1452.2087075531635,1375.2959029957733,1421.064208984375,3165141,ADANIENT.NS
2021-11-01,1433.4422242488913,1454.4048194503027,1408.6863487936903,1442.7257080078125,1543436,ADANIENT.NS
2021-11-02,1452.4082931059947,1486.3477308830422,1450.2122605792185,1470.1766357421875,1667692,ADANIENT.NS
2021-11-03,1471.3744681553728,1498.326374966903,1461.8414301531068,1483.2532958984375,1710819,ADANIENT.NS
2021-11-04,1492.3371603532462,1508.8077711531314,1480.358534316966,1486.7969970703125,272261,ADANIENT.NS
2021-11-08,1492.3370200786107,1572.3442766627645,1483.0036992065534,1565.45654296875,2565017,ADANIENT.NS
2021-11-09,1552.2302126215684,1656.0449663917568,1552.180252941104,1632.536865234375,4713708,ADANIENT.NS
2021-11-10,1622.6545573182884,1682.996832740337,1617.5137063233876,1652.9005126953125,3728328,ADANIENT.NS
2021-11-11,1647.0609642550064,1700.9647776306247,1637.9272381735623,1661.9344482421875,4470709,ADANIENT.NS
2021-11-12,1675.310610228811,1716.4371748066683,1667.125143204078,1702.16259765625,5349189,ADANIENT.NS
2021-11-15,1710.6974347443127,1760.85792845454,1688.7865812578127,1746.4337158203125,3997553,ADANIENT.NS
2021-11-16,1756.3160146238677,1763.4034655688404,1703.8596899238753,1708.55126953125,2172117,ADANIENT.NS
2021-11-17,1710.947000973873,1726.618987189133,1679.503109182346,1703.410400390625,1476385,ADANIENT.NS
2021-11-18,1704.957654630829,1710.9469672349185,1637.0787784511472,1685.741943359375,2255988,ADANIENT.NS
2021-11-22,1688.3871619366594,1698.3693491044853,1607.182093696969,1672.7650146484375,2552170,ADANIENT.NS
2021-11-23,1657.193048973469,1717.2857750304315,1647.061103270651,1704.9078369140625,2472589,ADANIENT.NS
2021-11-24,1718.5332737520205,1785.7134403856223,1709.3995483604074,1752.0235595703125,4562858,ADANIENT.NS
2021-11-25,1759.8097486084957,1770.5406004883043,1732.4586515320302,1759.90966796875,2341862,ADANIENT.NS
2021-11-26,1736.9006344541335,1765.3998286629076,1657.891595591004,1666.576171875,3510810,ADANIENT.NS
2021-11-29,1652.0519597011457,1693.9771453854044,1606.9823607199937,1662.0841064453125,2119826,ADANIENT.NS
2021-11-30,1665.0289125725194,1715.588717771511,1645.2142943084639,1659.8880615234375,2952368,ADANIENT.NS
2021-12-01,1690.9826399627323,1701.963046715737,1649.4068027500973,1690.283935546875,2476360,ADANIENT.NS
2021-12-02,1689.4853526900076,1731.90965253599,1684.6440157840427,1729.16455078125,2159661,ADANIENT.NS
2021-12-03,1730.9113862137942,1741.8917929314134,1698.0699635696117,1705.0574951171875,1544077,ADANIENT.NS
2021-12-06,1706.9541379544396,1724.8721165678385,1637.0788223656614,1642.6688232421875,1574680,ADANIENT.NS
2021-12-07,1655.9451017102601,1683.6955097306372,1651.053805485466,1675.460205078125,1476012,ADANIENT.NS
2021-12-08,1676.8079738404306,1723.3249451298298,1676.0593097471906,1712.4443359375,1406394,ADANIENT.NS
2021-12-09,1721.9274748183245,1736.1520930885629,1703.5602240496855,1719.182373046875,1306393,ADANIENT.NS
2021-12-10,1707.5530794199788,1784.8152400195913,1707.5530794199788,1737.300048828125,2708578,ADANIENT.NS
2021-12-13,1751.8738656736061,1759.0609917659901,1708.0520391930197,1716.487060546875,1104594,ADANIENT.NS
2021-12-14,1708.9504634108764,1724.8221655666337,1680.0021202806688,1717.0360107421875,1198653,ADANIENT.NS
2021-12-15,1716.9363513470505,1723.9238830095094,1684.0450903342003,1692.2803955078125,866378,ADANIENT.NS
2021-12-16,1704.258836655882,1716.7864082394867,1683.994948288032,1699.0181884765625,751885,ADANIENT.NS
2021-12-17,1695.923850140589,1698.9684663449348,1637.0788982407125,1642.3695068359375,1215873,ADANIENT.NS
2021-12-20,1626.098412498551,1626.098412498551,1552.4298168928237,1587.117919921875,1945211,ADANIENT.NS
2021-12-21,1618.2124322852358,1642.9683066540867,1600.0448993157363,1617.613525390625,1563851,ADANIENT.NS
2021-12-22,1628.3444554118685,1660.487052779075,1624.1020254130942,1655.1466064453125,993006,ADANIENT.NS
2021-12-23,1671.7169052614554,1681.1999834623418,1655.2462957546522,1673.2142333984375,979023,ADANIENT.NS
2021-12-24,1677.007516144378,1700.9148066958812,1655.2462984437352,1695.175048828125,1234386,ADANIENT.NS
2021-12-27,1691.7311162823119,1734.9040744054628,1683.0466624645821,1727.117919921875,1672655,ADANIENT.NS
2021-12-28,1736.9006968116432,1756.8650726370645,1725.0218688249417,1747.881103515625,1552918,ADANIENT.NS
2021-12-29,1747.881004664826,1751.8738796040946,1706.355129667007,1714.98974609375,1100579,ADANIENT.NS
2021-12-30,1710.9467980253737,1721.9272033802624,1681.998456635213,1693.378173828125,1359574,ADANIENT.NS
2021-12-31,1691.9308571177814,1721.92737992664,1688.0379013932927,1706.405029296875,1310960,ADANIENT.NS
2022-01-03,1709.9486765130011,1729.9130510198663,1708.1518340662344,1714.09130859375,1094708,ADANIENT.NS
2022-01-04,1722.6760872246707,1724.9220795157069,1696.971953227258,1715.9381103515625,1191189,ADANIENT.NS
2022-01-05,1718.9326685911003,1741.5423474004604,1699.5173628583257,1712.394287109375,1583598,ADANIENT.NS
2022-01-06,1706.9541301073878,1720.7794359718923,1672.615379376757,1710.048583984375,1615375,ADANIENT.NS
2022-01-07,1716.8364854680358,1727.7170944225768,1686.4906105146574,1696.073486328125,1295933,ADANIENT.NS
2022-01-10,1704.5085869627223,1762.854427981196,1696.0735648609354,1749.478271484375,1670551,ADANIENT.NS
2022-01-11,1754.8687008982122,1846.7048331408944,1733.9061054949912,1840.61572265625,5126019,ADANIENT.NS
2022-01-12,1869.6636961178226,1869.6636961178226,1805.0789925157667,1826.840087890625,2518912,ADANIENT.NS
